Threshold Value,Number Of Mobs Simulated,Mobs Success Rate,Mobs Fail Rate,Average Participation Rate,Overall Mob Result
4.8500000000000005,100,100.0,0.0,36.92,Success
12.5,100,95.0,5.0,36.29,Success
50.0,100,34.0,66.0,35.3,Failed
6.67,100,100.0,0.0,34.88,Success
31.0,100,76.0,24.0,35.79,Success
8.75,100,100.0,0.0,36.81,Success
2.08,100,100.0,0.0,36.4,Success
16.669999999999998,100,87.0,13.0,37.75,Success
50.0,100,87.0,13.0,62.5,Success
6.67,100,100.0,0.0,36.82,Success
20.0,100,81.0,19.0,35.9,Success
16.669999999999998,100,94.0,6.0,36.7,Success
90.0,100,0.0,100.0,36.6,Failed
65.0,100,3.0,97.0,32.6,Failed
100.0,100,0.0,100.0,37.3,Failed
33.33,100,97.0,3.0,36.73,Success
10.0,100,100.0,0.0,36.32,Success
25.0,100,91.0,9.0,36.62,Success
58.67,100,0.0,100.0,35.75,Failed
33.33,100,69.0,31.0,36.11,Success
29.630000000000003,100,66.0,34.0,35.0,Success
38.89,100,35.0,65.0,35.67,Failed
3.75,100,100.0,0.0,36.62,Success
2.78,100,100.0,0.0,36.55,Success
3.75,100,100.0,0.0,36.21,Success
17.330000000000002,100,99.0,1.0,36.37,Success
33.33,100,59.0,41.0,36.5,Success
3.3300000000000005,100,100.0,0.0,35.73,Success
15.0,100,98.0,2.0,36.85,Success
17.5,100,99.0,1.0,36.5,Success
35.0,100,63.0,37.0,36.15,Success
40.0,100,34.0,66.0,35.15,Failed
6.4,100,100.0,0.0,36.04,Success
5.0,100,100.0,0.0,36.98,Success
2.08,100,100.0,0.0,36.39,Success
4.0,100,100.0,0.0,36.37,Success
0.69,100,100.0,0.0,36.19,Success
45.83,100,26.0,74.0,35.58,Failed
42.309999999999995,100,33.0,67.0,39.0,Failed
13.33,100,100.0,0.0,34.91,Success
6.67,100,100.0,0.0,35.77,Success
75.0,100,4.0,96.0,39.12,Failed
150.0,100,0.0,100.0,63.5,Failed
100.0,100,30.0,70.0,57.5,Failed
23.330000000000002,100,92.0,8.0,36.37,Success
2.67,100,100.0,0.0,35.75,Success
21.33,100,98.0,2.0,36.53,Success
1.67,100,100.0,0.0,35.77,Success
15.0,100,97.0,3.0,34.68,Success
18.33,100,99.0,1.0,36.27,Success
7.5,100,100.0,0.0,36.0,Success
18.33,100,98.0,2.0,35.3,Success
70.0,100,1.0,99.0,37.7,Failed
20.0,100,97.0,3.0,36.25,Success
35.0,100,56.0,44.0,33.33,Failed
21.67,100,93.0,7.0,36.57,Success
21.67,100,91.0,9.0,34.33,Success
0.22,100,100.0,0.0,36.98,Success
13.889999999999999,100,99.0,1.0,36.97,Success
20.0,100,94.0,6.0,35.08,Success
20.0,100,97.0,3.0,35.5,Success
3.3300000000000005,100,100.0,0.0,36.47,Success
20.0,100,98.0,2.0,36.82,Success
1.67,100,100.0,0.0,35.58,Success
27.500000000000004,100,80.0,20.0,34.65,Success
1.67,100,100.0,0.0,34.43,Success
23.330000000000002,100,94.0,6.0,38.08,Success
23.330000000000002,100,92.0,8.0,34.67,Success
1.67,100,100.0,0.0,35.97,Success
12.22,100,100.0,0.0,35.98,Success
5.0,100,97.0,3.0,36.0,Success
11.67,100,100.0,0.0,35.93,Success
13.33,100,100.0,0.0,35.92,Success
23.330000000000002,100,94.0,6.0,37.22,Success
21.67,100,99.0,1.0,37.2,Success
88.57000000000001,100,0.0,100.0,37.31,Failed
100.0,100,0.0,100.0,35.8,Failed
100.0,100,0.0,100.0,38.5,Failed
25.0,100,90.0,10.0,36.25,Success
50.0,100,16.0,84.0,35.29,Failed
26.669999999999998,100,81.0,19.0,33.22,Success
13.33,100,99.0,1.0,35.38,Success
33.33,100,74.0,26.0,36.75,Success
21.67,100,97.0,3.0,36.3,Success
45.0,100,21.0,79.0,35.1,Failed
5.0,100,100.0,0.0,37.13,Success
18.33,100,99.0,1.0,35.92,Success
1.67,100,100.0,0.0,36.5,Success
26.669999999999998,100,86.0,14.0,36.23,Success
23.330000000000002,100,95.0,5.0,36.38,Success
21.67,100,99.0,1.0,37.8,Success
93.33,100,0.0,100.0,37.73,Failed
90.0,100,0.0,100.0,38.45,Failed
13.33,100,99.0,1.0,35.22,Success
1.67,100,100.0,0.0,36.42,Success
25.0,100,93.0,7.0,36.25,Success
95.0,100,0.0,100.0,34.3,Failed
21.67,100,93.0,7.0,35.45,Success
72.72999999999999,100,0.0,100.0,33.77,Failed
20.0,100,92.0,8.0,35.5,Success
4.0,100,100.0,0.0,35.43,Success
26.669999999999998,100,82.0,18.0,35.67,Success
17.78,100,96.0,4.0,37.51,Success
15.559999999999999,100,96.0,4.0,35.44,Success
6.67,100,100.0,0.0,34.27,Success
95.0,100,0.0,100.0,38.45,Failed
26.669999999999998,100,82.0,18.0,35.65,Success
31.669999999999998,100,67.0,33.0,36.8,Success
33.33,100,70.0,30.0,35.97,Success
1.67,100,100.0,0.0,36.68,Success
0.69,100,100.0,0.0,36.29,Success
5.56,100,100.0,0.0,36.08,Success
3.3300000000000005,100,100.0,0.0,36.8,Success
1.67,100,100.0,0.0,35.42,Success
1.67,100,100.0,0.0,38.35,Success
33.33,100,66.0,34.0,36.63,Success
1.67,100,100.0,0.0,36.1,Success
11.899999999999999,100,100.0,0.0,37.6,Success
1.67,100,100.0,0.0,36.53,Success
3.3300000000000005,100,100.0,0.0,37.32,Success
3.3300000000000005,100,100.0,0.0,38.62,Success
0.33,100,100.0,0.0,37.19,Success
0.83,100,100.0,0.0,36.56,Success
3.3300000000000005,100,100.0,0.0,37.8,Success
0.16999999999999998,100,100.0,0.0,37.13,Success
28.33,100,81.0,19.0,36.03,Success
65.0,100,3.0,97.0,38.7,Failed
13.33,100,100.0,0.0,37.37,Success
70.0,100,3.0,97.0,39.15,Failed
18.33,100,99.0,1.0,36.62,Success
21.67,100,95.0,5.0,36.92,Success
10.83,100,100.0,0.0,37.81,Success
40.0,100,49.0,51.0,37.1,Failed
0.69,100,100.0,0.0,36.38,Success
21.67,100,95.0,5.0,37.53,Success
25.0,100,93.0,7.0,38.97,Success
33.33,100,65.0,35.0,36.97,Success
33.33,100,71.0,29.0,36.32,Success
5.33,100,100.0,0.0,36.74,Success
100.0,100,0.0,100.0,41.53,Failed
16.669999999999998,100,100.0,0.0,36.18,Success
33.33,100,65.0,35.0,36.5,Success
25.0,100,84.0,16.0,39.12,Success
25.0,100,81.0,19.0,37.08,Success
25.0,100,92.0,8.0,36.05,Success
33.33,100,67.0,33.0,35.4,Success
26.669999999999998,100,90.0,10.0,37.48,Success
26.669999999999998,100,64.0,36.0,35.73,Success
16.669999999999998,100,97.0,3.0,36.08,Success
45.0,100,33.0,67.0,39.07,Failed
33.33,100,69.0,31.0,37.23,Success
33.33,100,73.0,27.0,36.3,Success
25.0,100,80.0,20.0,38.17,Success
33.33,100,79.0,21.0,42.53,Success
42.86,100,31.0,69.0,37.0,Failed
6.67,100,100.0,0.0,39.0,Success
50.0,100,10.0,90.0,37.53,Failed
50.0,100,13.0,87.0,36.23,Failed
8.33,100,96.0,4.0,37.08,Success
50.0,100,7.0,93.0,36.83,Failed
50.0,100,17.0,83.0,38.62,Failed
1.67,100,100.0,0.0,36.58,Success
50.0,100,13.0,87.0,38.43,Failed
50.0,100,12.0,88.0,38.22,Failed
50.0,100,13.0,87.0,38.25,Failed
50.0,100,14.0,86.0,37.98,Failed
5.83,100,100.0,0.0,36.36,Success
26.669999999999998,100,67.0,33.0,36.13,Success
40.0,100,55.0,45.0,37.4,Failed
10.0,100,96.0,4.0,43.5,Success
16.669999999999998,100,80.0,20.0,37.5,Success
3.3300000000000005,100,100.0,0.0,35.2,Success
28.57,100,80.0,20.0,38.14,Success
15.0,100,100.0,0.0,35.75,Success
50.0,100,16.0,84.0,37.4,Failed
50.0,100,13.0,87.0,36.37,Failed
50.0,100,13.0,87.0,35.65,Failed
50.0,100,11.0,89.0,35.9,Failed
71.43,100,3.0,97.0,39.29,Failed
20.0,100,91.0,9.0,44.6,Success
50.0,100,17.0,83.0,37.97,Failed
95.0,100,0.0,100.0,37.65,Failed
50.0,100,4.0,96.0,34.23,Failed
45.0,100,24.0,76.0,36.73,Failed
50.0,100,11.0,89.0,37.42,Failed
52.5,100,13.0,87.0,38.3,Failed
50.0,100,10.0,90.0,36.15,Failed
4.0,100,100.0,0.0,34.75,Success
12.5,100,93.0,7.0,43.25,Success
42.5,100,39.0,61.0,38.08,Failed
47.5,100,14.0,86.0,35.45,Failed
50.0,100,12.0,88.0,36.98,Failed
50.0,100,15.0,85.0,36.27,Failed
10.0,100,100.0,0.0,41.25,Success
50.0,100,8.0,92.0,34.93,Failed
50.0,100,9.0,91.0,35.72,Failed
50.0,100,9.0,91.0,34.82,Failed
50.0,100,13.0,87.0,36.4,Failed
50.0,100,12.0,88.0,35.53,Failed
2.0,100,100.0,0.0,36.35,Success
42.5,100,28.0,72.0,35.58,Failed
50.0,100,10.0,90.0,37.4,Failed
50.0,100,15.0,85.0,38.2,Failed
50.0,100,12.0,88.0,35.05,Failed
95.24000000000001,100,0.0,100.0,37.52,Failed
40.48,100,29.0,71.0,37.6,Failed
42.86,100,18.0,82.0,35.1,Failed
38.1,100,45.0,55.0,37.02,Failed
50.0,100,14.0,86.0,36.88,Failed
40.48,100,24.0,76.0,34.76,Failed
50.0,100,5.0,95.0,35.48,Failed
22.5,100,98.0,2.0,37.11,Success
97.5,100,0.0,100.0,37.57,Failed
36.25,100,55.0,45.0,36.12,Failed
41.25,100,19.0,81.0,34.78,Failed
25.0,100,100.0,0.0,38.88,Success
37.5,100,50.0,50.0,35.86,Failed
37.5,100,40.0,60.0,34.86,Failed
45.83,100,8.0,92.0,36.82,Failed
40.83,100,23.0,77.0,36.07,Failed
33.75,100,72.0,28.0,36.5,Success
43.75,100,17.0,83.0,36.35,Failed
41.67,100,14.0,86.0,36.68,Failed
39.17,100,30.0,70.0,36.21,Failed
43.75,100,15.0,85.0,36.24,Failed
43.75,100,18.0,82.0,35.98,Failed
50.0,100,0.0,100.0,35.67,Failed
41.67,100,36.0,64.0,36.83,Failed
1.79,100,100.0,0.0,35.45,Success
2.08,100,100.0,0.0,35.73,Success
1.79,100,100.0,0.0,36.88,Success
1.79,100,100.0,0.0,36.71,Success
50.0,100,19.0,81.0,37.61,Failed
60.0,100,5.0,95.0,38.32,Failed
19.05,100,99.0,1.0,34.98,Success
21.11,100,99.0,1.0,35.94,Success
19.05,100,97.0,3.0,36.15,Success
50.0,100,11.0,89.0,35.78,Failed
75.56,100,0.0,100.0,37.58,Failed
65.0,100,4.0,96.0,39.5,Failed
5.19,100,100.0,0.0,37.13,Success
3.3300000000000005,100,100.0,0.0,36.28,Success
35.0,100,63.0,37.0,36.7,Success
13.33,100,93.0,7.0,37.27,Success
23.75,100,98.0,2.0,37.24,Success
1.7500000000000002,100,100.0,0.0,36.58,Success
0.0,100,100.0,0.0,37.45,Success
42.5,100,17.0,83.0,34.85,Failed
40.0,100,39.0,61.0,37.2,Failed
50.0,100,6.0,94.0,35.71,Failed
61.11,100,7.0,93.0,34.61,Failed
41.67,100,28.0,72.0,34.25,Failed
26.25,100,94.0,6.0,36.76,Success
22.5,100,100.0,0.0,37.17,Success
27.500000000000004,100,93.0,7.0,36.09,Success
46.25,100,11.0,89.0,36.08,Failed
42.5,100,22.0,78.0,36.75,Failed
36.25,100,63.0,37.0,37.44,Success
28.749999999999996,100,90.0,10.0,38.48,Success
22.5,100,99.0,1.0,39.09,Success
46.25,100,13.0,87.0,37.9,Failed
31.25,100,84.0,16.0,37.53,Success
40.0,100,35.0,65.0,36.4,Failed
42.5,100,33.0,67.0,38.26,Failed
23.75,100,96.0,4.0,36.87,Success
2.3800000000000003,100,100.0,0.0,36.9,Success
2.3800000000000003,100,100.0,0.0,37.14,Success
2.3800000000000003,100,100.0,0.0,34.29,Success
2.3800000000000003,100,100.0,0.0,36.95,Success
36.25,100,60.0,40.0,38.16,Success
25.0,100,93.0,7.0,37.49,Success
36.25,100,62.0,38.0,37.59,Success
2.3800000000000003,100,100.0,0.0,35.86,Success
2.3800000000000003,100,100.0,0.0,36.55,Success
2.3800000000000003,100,100.0,0.0,35.52,Success
2.3800000000000003,100,100.0,0.0,36.57,Success
2.3800000000000003,100,100.0,0.0,34.86,Success
2.3800000000000003,100,100.0,0.0,36.48,Success
2.3800000000000003,100,100.0,0.0,33.95,Success
2.3800000000000003,100,100.0,0.0,35.0,Success
2.3800000000000003,100,100.0,0.0,35.64,Success
2.3800000000000003,100,99.0,1.0,34.71,Success
2.3800000000000003,100,100.0,0.0,35.98,Success
2.3800000000000003,100,100.0,0.0,37.05,Success
2.3800000000000003,100,100.0,0.0,34.74,Success
2.3800000000000003,100,100.0,0.0,35.21,Success
88.33,100,0.0,100.0,36.75,Failed
2.3800000000000003,100,100.0,0.0,36.26,Success
5.71,100,99.0,1.0,37.4,Success
14.67,100,100.0,0.0,36.23,Success
40.0,100,48.0,52.0,35.8,Failed
10.83,100,100.0,0.0,37.42,Success
10.71,100,100.0,0.0,37.53,Success
13.54,100,100.0,0.0,36.58,Success
20.830000000000002,100,99.0,1.0,37.22,Success
2.3800000000000003,100,100.0,0.0,34.76,Success
2.3800000000000003,100,100.0,0.0,36.95,Success
22.5,100,98.0,2.0,38.33,Success
27.500000000000004,100,95.0,5.0,37.99,Success
37.5,100,56.0,44.0,37.54,Success
2.3800000000000003,100,100.0,0.0,34.76,Success
2.3800000000000003,100,100.0,0.0,36.29,Success
2.3800000000000003,100,100.0,0.0,37.29,Success
2.3800000000000003,100,99.0,1.0,35.93,Success
2.3800000000000003,100,100.0,0.0,36.67,Success
2.3800000000000003,100,100.0,0.0,36.14,Success
2.3800000000000003,100,100.0,0.0,36.6,Success
2.3800000000000003,100,100.0,0.0,34.9,Success
13.33,100,100.0,0.0,34.47,Success
2.3800000000000003,100,100.0,0.0,36.14,Success
2.3800000000000003,100,100.0,0.0,35.1,Success
2.3800000000000003,100,100.0,0.0,34.33,Success
2.3800000000000003,100,100.0,0.0,34.74,Success
15.0,100,94.0,6.0,35.7,Success
3.3300000000000005,100,100.0,0.0,37.03,Success
30.0,100,87.0,13.0,37.95,Success
23.75,100,99.0,1.0,38.48,Success
27.500000000000004,100,94.0,6.0,37.8,Success
2.73,100,100.0,0.0,36.51,Success
2.3800000000000003,100,100.0,0.0,37.05,Success
2.3800000000000003,100,100.0,0.0,37.24,Success
1.79,100,100.0,0.0,36.14,Success
8.64,100,100.0,0.0,36.1,Success
5.33,100,100.0,0.0,36.08,Success
7.249999999999999,100,100.0,0.0,36.24,Success
28.999999999999996,100,93.0,7.0,37.57,Success
2.3800000000000003,100,100.0,0.0,36.29,Success
2.3800000000000003,100,100.0,0.0,35.52,Success
2.3800000000000003,100,99.0,1.0,35.12,Success
2.3800000000000003,100,100.0,0.0,35.88,Success
2.3800000000000003,100,100.0,0.0,37.29,Success
2.3800000000000003,100,100.0,0.0,36.9,Success
2.3800000000000003,100,100.0,0.0,36.26,Success
7.5,100,100.0,0.0,35.63,Success
8.33,100,100.0,0.0,36.59,Success
7.5,100,100.0,0.0,34.95,Success
2.3800000000000003,100,100.0,0.0,36.43,Success
2.3800000000000003,100,100.0,0.0,34.98,Success
2.3800000000000003,100,100.0,0.0,36.17,Success
50.0,100,42.0,58.0,40.1,Failed
28.33,100,83.0,17.0,36.15,Success
7.5,100,99.0,1.0,36.5,Success
2.3800000000000003,100,100.0,0.0,36.76,Success
2.3800000000000003,100,100.0,0.0,34.86,Success
5.71,100,100.0,0.0,36.89,Success
2.3800000000000003,100,100.0,0.0,34.55,Success
2.3800000000000003,100,100.0,0.0,35.55,Success
93.33,100,0.0,100.0,40.8,Failed
2.3800000000000003,100,100.0,0.0,33.81,Success
2.3800000000000003,100,100.0,0.0,37.98,Success
2.3800000000000003,100,100.0,0.0,35.86,Success
2.3800000000000003,100,100.0,0.0,37.38,Success
2.3800000000000003,100,100.0,0.0,35.29,Success
2.3800000000000003,100,100.0,0.0,36.79,Success
20.0,100,99.0,1.0,38.68,Success
2.3800000000000003,100,100.0,0.0,37.52,Success
2.3800000000000003,100,100.0,0.0,37.48,Success
2.3800000000000003,100,100.0,0.0,36.17,Success
2.3800000000000003,100,100.0,0.0,34.43,Success
2.3800000000000003,100,100.0,0.0,34.74,Success
2.3800000000000003,100,100.0,0.0,37.05,Success
2.3800000000000003,100,100.0,0.0,37.17,Success
2.3800000000000003,100,100.0,0.0,37.52,Success
2.3800000000000003,100,100.0,0.0,36.62,Success
2.3800000000000003,100,100.0,0.0,36.0,Success
2.3800000000000003,100,100.0,0.0,35.19,Success
2.3800000000000003,100,100.0,0.0,37.4,Success
2.3800000000000003,100,100.0,0.0,34.79,Success
2.3800000000000003,100,100.0,0.0,35.98,Success
2.3800000000000003,100,100.0,0.0,37.31,Success
2.3800000000000003,100,100.0,0.0,35.71,Success
2.3800000000000003,100,100.0,0.0,35.4,Success
2.3800000000000003,100,100.0,0.0,35.67,Success
10.71,100,100.0,0.0,37.54,Success
2.3800000000000003,100,100.0,0.0,35.67,Success
2.3800000000000003,100,100.0,0.0,35.07,Success
2.3800000000000003,100,100.0,0.0,35.14,Success
2.3800000000000003,100,100.0,0.0,34.86,Success
2.3800000000000003,100,100.0,0.0,34.88,Success
2.3800000000000003,100,100.0,0.0,35.83,Success
2.3800000000000003,100,100.0,0.0,36.43,Success
2.3800000000000003,100,100.0,0.0,36.64,Success
2.3800000000000003,100,100.0,0.0,36.79,Success
2.3800000000000003,100,100.0,0.0,37.31,Success
13.750000000000002,100,100.0,0.0,37.98,Success
2.3800000000000003,100,100.0,0.0,35.93,Success
2.3800000000000003,100,100.0,0.0,35.07,Success
17.5,100,99.0,1.0,38.13,Success
2.3800000000000003,100,100.0,0.0,35.29,Success
2.3800000000000003,100,99.0,1.0,35.98,Success
2.3800000000000003,100,100.0,0.0,36.36,Success
2.3800000000000003,100,100.0,0.0,38.19,Success
2.3800000000000003,100,100.0,0.0,35.79,Success
2.3800000000000003,100,100.0,0.0,35.43,Success
2.3800000000000003,100,100.0,0.0,35.0,Success
46.25,100,12.0,88.0,37.0,Failed
26.25,100,90.0,10.0,36.99,Success
41.25,100,23.0,77.0,36.99,Failed
21.25,100,97.0,3.0,36.36,Success
18.75,100,99.0,1.0,36.26,Success
21.25,100,98.0,2.0,37.26,Success
28.749999999999996,100,86.0,14.0,36.88,Success
22.5,100,97.0,3.0,37.15,Success
0.0,100,98.0,2.0,38.9,Success
0.0,100,99.0,1.0,38.73,Success
0.0,100,98.0,2.0,38.0,Success
35.0,100,67.0,33.0,37.43,Success
25.0,100,96.0,4.0,36.81,Success
0.0,100,99.0,1.0,38.22,Success
33.33,100,69.0,31.0,38.42,Success
0.0,100,99.0,1.0,35.83,Success
0.0,100,98.0,2.0,38.78,Success
0.0,100,97.0,3.0,37.5,Success
8.33,100,96.0,4.0,33.67,Success
0.0,100,97.0,3.0,37.33,Success
0.0,100,99.0,1.0,37.5,Success
0.0,100,98.0,2.0,38.08,Success
23.75,100,96.0,4.0,36.47,Success
23.75,100,96.0,4.0,36.92,Success
18.75,100,100.0,0.0,37.46,Success
0.0,100,100.0,0.0,36.83,Success
0.0,100,98.0,2.0,37.17,Success
77.78,100,0.0,100.0,40.11,Failed
0.0,100,99.0,1.0,34.17,Success
10.0,100,95.0,5.0,38.9,Success
0.0,100,98.0,2.0,34.17,Success
0.0,100,99.0,1.0,41.5,Success
12.559999999999999,100,100.0,0.0,37.38,Success
21.25,100,98.0,2.0,36.1,Success
28.89,100,83.0,17.0,36.8,Success
11.33,100,100.0,0.0,37.12,Success
17.5,100,100.0,0.0,37.06,Success
18.75,100,99.0,1.0,36.56,Success
21.25,100,98.0,2.0,37.59,Success
11.110000000000001,100,100.0,0.0,37.32,Success
